time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,242.32,238.75,250,242.5,245,230,240,220,0.007942477,240,100.0,48.3,36.6,100.0,61.7,35.0,6547,5139,0.78
