time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,96.61,99.5,100,105,97.5,95,90,91,0.020284992,105,100.0,75.8,19.4,100.0,83.5,44.8,89307,46387,0.52
