time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,89.51,80,90,95,92,85,87,88,0.019164658,85,100.0,41.1,8.3,100.0,78.0,72.0,60271,19271,0.32
