time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,27.55,28.75,28,29,30,27,25,26,0.00194356,29,100.0,87.2,47.2,100.0,80.0,75.2,100862,72509,0.72
