time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,61.78,64.5,62.5,65,62,60,61,57.5,0.000374109,62.5,100.0,52.6,16.5,100.0,19.6,10.3,3134,2454,0.78
