time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,1141.07,1140.0,1180,1200,0,1100,0,0,0.001937291,1180,0,0,0,0,0,0,0,0,0
