time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,210.33,191.25,230,220,215,200,210,190,0.003371268,200,100.0,89.5,84.6,100.0,37.2,36.3,4646,1213,0.26
