time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,78.31,79.5,80,83,85,78,70,0,0.001298423,80,100.0,13.3,12.6,100.0,8.2,0,3181,547,0.17
