time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,577.33,577.33,600,595,590,570,575,560,-0.004702824,570,100.0,77.2,69.2,100.0,41.4,33.1,5819,7010,1.2
