time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,31.42,30,32,33,31.5,31,30,30.5,0.003185353,32,100.0,12.8,10.8,100.0,4.5,3.9,18136,3303,0.18
