time,spot,zero_gamma,cw1,cw2,cw3,pw1,pw2,pw3,net_gex,hvl,cw1_pct,cw2_pct,cw3_pct,pw1_pct,pw2_pct,pw3_pct,call_oi,put_oi,pc_ratio
2025-10-03,47.91,49.75,50,49,52,47.5,45,46.5,0.001937362,50,100.0,15.0,11.0,100.0,19.1,4.2,13034,5424,0.42
